8,64,selective,5295.6591796875,13930609152,18616418304
8,64,selective,5323.22607421875,13930609664,18616418304
8,64,selective,5311.60693359375,13930610176,18616418304
8,64,selective,5303.716796875,13930610688,18616418304
8,64,selective,5346.1044921875,13930611200,18616418304
8,64,selective,5300.03515625,13930611712,18616418304
8,64,selective,5292.208984375,13930612224,18616418304
8,64,selective,5287.515625,13930612736,18616418304
8,64,selective,5273.75830078125,13930613248,18616418304
8,64,selective,5280.15576171875,13930613760,18616418304
8,256,selective,5309.90673828125,18300841472,23731372032
8,256,selective,5357.263671875,18300841984,23731372032
8,256,selective,5320.0810546875,18300842496,23731372032
8,256,selective,5305.77294921875,18300843008,23731372032
8,256,selective,5284.47607421875,18300843520,23731372032
8,256,selective,5315.05615234375,18300844032,23731372032
8,256,selective,5339.7734375,18300844544,23731372032
8,256,selective,5314.626953125,18300845056,23731372032
8,256,selective,5278.365234375,18300845568,23731372032
8,256,selective,5282.09619140625,18300846080,23731372032
8,1024,full,5453.0712890625,15297190912,20531118080
8,1024,full,5457.35498046875,15297191424,20531118080
8,1024,full,5458.60693359375,15297191936,20531118080
8,1024,full,5425.75927734375,15297192448,20531118080
8,1024,full,5425.029296875,15297192960,20531118080
8,1024,full,5423.2529296875,15297193472,20531118080
8,1024,full,5430.3818359375,15297193984,20531118080
8,1024,full,5445.56982421875,15297194496,20531118080
8,1024,full,5424.7412109375,15297195008,20531118080
8,1024,full,5442.37548828125,15297195520,20531118080
4,4096,full,5852.35302734375,22415989760,27183284224
4,4096,full,5863.3671875,22415990272,27183284224
4,4096,full,5851.37890625,22415990784,27183284224
4,4096,full,5847.01123046875,22415991296,27183284224
4,4096,full,5860.59619140625,22415991808,27183284224
4,4096,full,5841.97265625,22415992320,27183284224
4,4096,full,5845.89990234375,22415992832,27183284224
4,4096,full,6173.9140625,22415993344,27183284224
4,4096,full,6022.6376953125,22415993856,27183284224
4,4096,full,5848.267578125,22415994368,27183284224
4,8192,full,11173.7724609375,36664204288,45470449664
4,8192,full,11284.318359375,36664204800,45470449664
4,8192,full,11209.958984375,36664205312,45470449664
4,8192,full,11187.07421875,36664205824,45470449664
4,8192,full,11241.4501953125,36664206336,45470449664
4,8192,full,11195.3046875,36664206848,45470449664
4,8192,full,11176.3642578125,36664207360,45470449664
4,8192,full,11171.0107421875,36664207872,45470449664
4,8192,full,11194.490234375,36664208384,45470449664
4,8192,full,11202.43359375,36664208896,45470449664
