8,64,selective,1551.1668701171875,13930608640,18616418304
8,64,selective,1550.5137939453125,13930609152,18616418304
8,64,selective,1550.2669677734375,13930609664,18616418304
8,64,selective,1548.638916015625,13930610176,18616418304
8,64,selective,1545.853515625,13930610688,18616418304
8,64,selective,1546.180419921875,13930611200,18616418304
8,64,selective,1546.06982421875,13930611712,18616418304
8,64,selective,1545.7877197265625,13930612224,18616418304
8,64,selective,1546.611328125,13930612736,18616418304
8,64,selective,1547.312255859375,13930613248,18616418304
8,256,selective,1543.5240478515625,18300840960,23731372032
8,256,selective,1549.534423828125,18300841472,23731372032
8,256,selective,1549.509033203125,18300841984,23731372032
8,256,selective,1546.5274658203125,18300842496,23731372032
8,256,selective,1549.3662109375,18300843008,23731372032
8,256,selective,1544.6849365234375,18300843520,23731372032
8,256,selective,1552.30517578125,18300844032,23731372032
8,256,selective,1551.651123046875,18300844544,23731372032
8,256,selective,1548.000732421875,18300845056,23731372032
8,256,selective,1556.2646484375,18300845568,23731372032
8,1024,full,2215.963623046875,15294044672,20631781376
8,1024,full,2210.40869140625,15294045184,20631781376
8,1024,full,2212.656005859375,15294045696,20631781376
8,1024,full,2215.538818359375,15294046208,20631781376
8,1024,full,2212.3212890625,15294046720,20631781376
8,1024,full,2213.65478515625,15294047232,20631781376
8,1024,full,2216.630126953125,15294047744,20631781376
8,1024,full,2211.842041015625,15294048256,20631781376
8,1024,full,2213.64892578125,15294048768,20631781376
8,1024,full,2216.2578125,15294049280,20631781376
4,4096,full,4157.9287109375,22417037824,28814868480
4,4096,full,4153.263671875,22417038336,28814868480
4,4096,full,4155.451171875,22417038848,28814868480
4,4096,full,4158.73291015625,22417039360,28814868480
4,4096,full,4157.5107421875,22417039872,28814868480
4,4096,full,4157.3837890625,22417040384,28814868480
4,4096,full,4157.02294921875,22417040896,28814868480
4,4096,full,4156.1826171875,22417041408,28814868480
4,4096,full,4153.75048828125,22417041920,28814868480
4,4096,full,4157.1474609375,22417042432,28814868480
4,8192,full,8518.6328125,36664203776,45470449664
4,8192,full,8527.3955078125,36664204288,45470449664
4,8192,full,8515.4326171875,36664204800,45470449664
4,8192,full,8516.4931640625,36664205312,45470449664
4,8192,full,8515.9755859375,36664205824,45470449664
4,8192,full,8512.986328125,36664206336,45470449664
4,8192,full,8515.41015625,36664206848,45470449664
4,8192,full,8518.689453125,36664207360,45470449664
4,8192,full,8520.423828125,36664207872,45470449664
4,8192,full,8524.1376953125,36664208384,45470449664
