8,64,selective,5295.5625,13930609152,18616418304
8,64,selective,5323.12646484375,13930609664,18616418304
8,64,selective,5311.595703125,13930610176,18616418304
8,64,selective,5303.56298828125,13930610688,18616418304
8,64,selective,5345.98046875,13930611200,18616418304
8,64,selective,5299.94189453125,13930611712,18616418304
8,64,selective,5292.21044921875,13930612224,18616418304
8,64,selective,5287.39794921875,13930612736,18616418304
8,64,selective,5273.71337890625,13930613248,18616418304
8,64,selective,5280.068359375,13930613760,18616418304
8,256,selective,5309.93896484375,18300841472,23731372032
8,256,selective,5357.25048828125,18300841984,23731372032
8,256,selective,5320.12939453125,18300842496,23731372032
8,256,selective,5305.81591796875,18300843008,23731372032
8,256,selective,5284.45751953125,18300843520,23731372032
8,256,selective,5315.1650390625,18300844032,23731372032
8,256,selective,5339.81396484375,18300844544,23731372032
8,256,selective,5314.64013671875,18300845056,23731372032
8,256,selective,5278.37939453125,18300845568,23731372032
8,256,selective,5282.091796875,18300846080,23731372032
8,1024,full,5453.10986328125,15297190912,20531118080
8,1024,full,5457.4248046875,15297191424,20531118080
8,1024,full,5458.64697265625,15297191936,20531118080
8,1024,full,5425.751953125,15297192448,20531118080
8,1024,full,5425.166015625,15297192960,20531118080
8,1024,full,5423.2216796875,15297193472,20531118080
8,1024,full,5430.3837890625,15297193984,20531118080
8,1024,full,5445.6416015625,15297194496,20531118080
8,1024,full,5424.74560546875,15297195008,20531118080
8,1024,full,5442.43505859375,15297195520,20531118080
4,4096,full,5852.36279296875,22415989760,27183284224
4,4096,full,5863.24267578125,22415990272,27183284224
4,4096,full,5851.4169921875,22415990784,27183284224
4,4096,full,5846.962890625,22415991296,27183284224
4,4096,full,5860.5986328125,22415991808,27183284224
4,4096,full,5841.935546875,22415992320,27183284224
4,4096,full,5845.90087890625,22415992832,27183284224
4,4096,full,6173.90283203125,22415993344,27183284224
4,4096,full,6022.55859375,22415993856,27183284224
4,4096,full,5848.24609375,22415994368,27183284224
4,8192,full,11173.791015625,36664204288,45470449664
4,8192,full,11284.3408203125,36664204800,45470449664
4,8192,full,11209.8623046875,36664205312,45470449664
4,8192,full,11187.09375,36664205824,45470449664
4,8192,full,11241.4697265625,36664206336,45470449664
4,8192,full,11195.314453125,36664206848,45470449664
4,8192,full,11175.9296875,36664207360,45470449664
4,8192,full,11171.453125,36664207872,45470449664
4,8192,full,11194.48046875,36664208384,45470449664
4,8192,full,11202.4384765625,36664208896,45470449664
