2,64,selective,898.6609497070312,23720221184,35729178624
2,64,selective,898.7577514648438,23720221696,35729178624
2,64,selective,898.531982421875,23720222208,35729178624
2,64,selective,898.5485229492188,23720222720,35729178624
2,64,selective,898.542724609375,23720223232,35729178624
2,64,selective,898.5577392578125,23720223744,35729178624
2,64,selective,898.44873046875,23720224256,35729178624
2,64,selective,898.564208984375,23720224768,35729178624
2,64,selective,898.5885620117188,23720225280,35729178624
2,64,selective,898.8590698242188,23720225792,35729178624
2,256,selective,1101.57177734375,26056782336,48549068800
2,256,selective,1101.6138916015625,26056782848,48549068800
2,256,selective,1102.0302734375,26056783360,48549068800
2,256,selective,1101.9967041015625,26056783872,48549068800
2,256,selective,1101.618408203125,26056784384,48549068800
2,256,selective,1102.0977783203125,26056784896,48549068800
2,256,selective,1102.135009765625,26056785408,48549068800
2,256,selective,1102.4857177734375,26056785920,48549068800
2,256,selective,1102.1033935546875,26056786432,48549068800
2,256,selective,1102.052734375,26056786944,48549068800
2,1024,full,2468.75048828125,24671499776,40204500992
2,1024,full,2462.69091796875,24671500288,40204500992
2,1024,full,2462.240234375,24671500800,40204500992
2,1024,full,2470.908447265625,24671501312,40204500992
2,1024,full,2467.49853515625,24671501824,40204500992
2,1024,full,2478.9736328125,24671502336,40204500992
2,1024,full,2472.481689453125,24671502848,40204500992
2,1024,full,2470.40771484375,24671503360,40204500992
2,1024,full,2474.88720703125,24671503872,40204500992
2,1024,full,2469.49462890625,24671504384,40204500992
2,64,selective,901.7640991210938,23720221184,35729178624
2,64,selective,901.9446411132812,23720221696,35729178624
2,64,selective,901.7290649414062,23720222208,35729178624
2,64,selective,901.8153076171875,23720222720,35729178624
2,64,selective,901.7725830078125,23720223232,35729178624
2,64,selective,901.9818115234375,23720223744,35729178624
2,64,selective,901.9961547851562,23720224256,35729178624
2,64,selective,901.8719482421875,23720224768,35729178624
2,64,selective,901.7927856445312,23720225280,35729178624
2,64,selective,902.0376586914062,23720225792,35729178624
2,256,selective,1096.5577392578125,26056782336,48549068800
2,256,selective,1096.38720703125,26056782848,48549068800
2,256,selective,1096.59130859375,26056783360,48549068800
2,256,selective,1096.26806640625,26056783872,48549068800
2,256,selective,1096.885009765625,26056784384,48549068800
2,256,selective,1096.285400390625,26056784896,48549068800
2,256,selective,1096.55859375,26056785408,48549068800
2,256,selective,1096.698486328125,26056785920,48549068800
2,256,selective,1096.5718994140625,26056786432,48549068800
2,256,selective,1096.4102783203125,26056786944,48549068800
2,1024,full,2471.2119140625,24671499776,40204500992
2,1024,full,2467.48095703125,24671500288,40204500992
2,1024,full,2462.032958984375,24671500800,40204500992
2,1024,full,2466.92236328125,24671501312,40204500992
2,1024,full,2467.992919921875,24671501824,40204500992
2,1024,full,2462.719970703125,24671502336,40204500992
2,1024,full,2459.512451171875,24671502848,40204500992
2,1024,full,2474.240478515625,24671503360,40204500992
2,1024,full,2472.6630859375,24671503872,40204500992
2,1024,full,2471.798583984375,24671504384,40204500992
2,64,selective,897.86669921875,23720221184,35729178624
2,64,selective,898.2105712890625,23720221696,35729178624
2,64,selective,898.0504150390625,23720222208,35729178624
2,64,selective,898.0616455078125,23720222720,35729178624
2,64,selective,897.7080078125,23720223232,35729178624
2,64,selective,898.2808227539062,23720223744,35729178624
2,64,selective,898.073486328125,23720224256,35729178624
2,64,selective,898.2942504882812,23720224768,35729178624
2,64,selective,897.5270385742188,23720225280,35729178624
2,64,selective,898.033203125,23720225792,35729178624
2,256,selective,1101.849609375,26056782336,48549068800
2,256,selective,1102.0675048828125,26056782848,48549068800
2,256,selective,1101.8690185546875,26056783360,48549068800
2,256,selective,1101.8697509765625,26056783872,48549068800
2,256,selective,1101.3626708984375,26056784384,48549068800
2,256,selective,1102.2828369140625,26056784896,48549068800
2,256,selective,1102.4638671875,26056785408,48549068800
2,256,selective,1102.64990234375,26056785920,48549068800
2,256,selective,1102.164794921875,26056786432,48549068800
2,256,selective,1102.724365234375,26056786944,48549068800
2,1024,full,2463.380615234375,24671499776,40204500992
2,1024,full,2462.07958984375,24671500288,40204500992
2,1024,full,2466.314697265625,24671500800,40204500992
2,1024,full,2466.13916015625,24671501312,40204500992
2,1024,full,2464.2763671875,24671501824,40204500992
