2,64,selective,5410.4365234375,23720221696,35729178624
2,64,selective,5385.75830078125,23720222208,35729178624
2,64,selective,5378.93359375,23720222720,35729178624
2,64,selective,5407.3271484375,23720223232,35729178624
2,64,selective,5503.51025390625,23720223744,35729178624
2,64,selective,5550.80126953125,23720224256,35729178624
2,64,selective,5402.71044921875,23720224768,35729178624
2,64,selective,5401.58447265625,23720225280,35729178624
2,64,selective,5376.94384765625,23720225792,35729178624
2,64,selective,5501.146484375,23720226304,35729178624
2,256,selective,5423.15771484375,26056782848,48549068800
2,256,selective,5413.10498046875,26056783360,48549068800
2,256,selective,5419.759765625,26056783872,48549068800
2,256,selective,5430.376953125,26056784384,48549068800
2,256,selective,5389.28466796875,26056784896,48549068800
2,256,selective,5379.4990234375,26056785408,48549068800
2,256,selective,5399.15673828125,26056785920,48549068800
2,256,selective,5400.09814453125,26056786432,48549068800
2,256,selective,5377.05029296875,26056786944,48549068800
2,256,selective,5398.4580078125,26056787456,48549068800
2,1024,full,5480.814453125,24671500288,40204500992
2,1024,full,5482.07275390625,24671500800,40204500992
2,1024,full,5464.07470703125,24671501312,40204500992
2,1024,full,5511.51708984375,24671501824,40204500992
2,1024,full,5552.05712890625,24671502336,40204500992
2,1024,full,5422.79150390625,24671502848,40204500992
2,1024,full,5432.93408203125,24671503360,40204500992
2,1024,full,5427.6083984375,24671503872,40204500992
2,1024,full,5415.35107421875,24671504384,40204500992
2,1024,full,5428.20849609375,24671504896,40204500992
2,64,selective,5698.6455078125,23720221696,35729178624
2,64,selective,5402.7978515625,23720222208,35729178624
2,64,selective,5377.88330078125,23720222720,35729178624
2,64,selective,5403.96875,23720223232,35729178624
2,64,selective,5504.56201171875,23720223744,35729178624
2,64,selective,5367.66455078125,23720224256,35729178624
2,64,selective,5397.30517578125,23720224768,35729178624
2,64,selective,5388.9052734375,23720225280,35729178624
2,64,selective,5370.84423828125,23720225792,35729178624
2,64,selective,5415.39306640625,23720226304,35729178624
2,256,selective,5509.935546875,26056782848,48549068800
2,256,selective,5409.5537109375,26056783360,48549068800
2,256,selective,5396.93603515625,26056783872,48549068800
2,256,selective,5420.935546875,26056784384,48549068800
2,256,selective,5412.5966796875,26056784896,48549068800
2,256,selective,5527.53515625,26056785408,48549068800
2,256,selective,5402.2841796875,26056785920,48549068800
2,256,selective,5396.1787109375,26056786432,48549068800
2,256,selective,5379.3828125,26056786944,48549068800
2,256,selective,5403.31103515625,26056787456,48549068800
2,1024,full,5451.1318359375,24671500288,40204500992
2,1024,full,5430.94775390625,24671500800,40204500992
2,1024,full,5427.0,24671501312,40204500992
2,1024,full,5435.9228515625,24671501824,40204500992
2,1024,full,5424.0029296875,24671502336,40204500992
2,1024,full,5420.07080078125,24671502848,40204500992
2,1024,full,5472.896484375,24671503360,40204500992
2,1024,full,5428.95654296875,24671503872,40204500992
2,1024,full,5418.20703125,24671504384,40204500992
2,1024,full,5429.203125,24671504896,40204500992
2,64,selective,5409.34033203125,23720221696,35729178624
2,64,selective,5387.0908203125,23720222208,35729178624
2,64,selective,5475.1337890625,23720222720,35729178624
2,64,selective,5412.3330078125,23720223232,35729178624
2,64,selective,5384.8173828125,23720223744,35729178624
2,64,selective,5375.08154296875,23720224256,35729178624
2,64,selective,5400.95556640625,23720224768,35729178624
2,64,selective,5496.17822265625,23720225280,35729178624
2,64,selective,5378.54443359375,23720225792,35729178624
2,64,selective,5419.697265625,23720226304,35729178624
2,256,selective,5405.0517578125,26056782848,48549068800
2,256,selective,5388.32470703125,26056783360,48549068800
2,256,selective,5369.03515625,26056783872,48549068800
2,256,selective,5403.400390625,26056784384,48549068800
2,256,selective,5390.05615234375,26056784896,48549068800
2,256,selective,5373.75439453125,26056785408,48549068800
2,256,selective,5434.40869140625,26056785920,48549068800
2,256,selective,5390.427734375,26056786432,48549068800
2,256,selective,5368.19775390625,26056786944,48549068800
2,256,selective,5393.99658203125,26056787456,48549068800
2,1024,full,5447.49609375,24671500288,40204500992
2,1024,full,5443.603515625,24671500800,40204500992
2,1024,full,5481.1787109375,24671501312,40204500992
2,1024,full,5482.568359375,24671501824,40204500992
2,1024,full,5583.69384765625,24671502336,40204500992
2,1024,full,5443.849609375,24671502848,40204500992
2,1024,full,5481.1630859375,24671503360,40204500992
2,1024,full,5472.38525390625,24671503872,40204500992
2,1024,full,5421.7548828125,24671504384,40204500992
2,1024,full,5498.0693359375,24671504896,40204500992
1,4096,full,6220.25634765625,28060669952,43301994496
1,4096,full,6085.1923828125,28060670464,43301994496
1,4096,full,5997.630859375,28060670976,43301994496
1,4096,full,6018.8505859375,28060671488,43301994496
1,4096,full,6009.962890625,28060672000,43301994496
1,4096,full,6005.71630859375,28060672512,43301994496
1,4096,full,6011.82177734375,28060673024,43301994496
1,4096,full,6050.9609375,28060673536,43301994496
1,4096,full,6014.7548828125,28060674048,43301994496
1,4096,full,6038.29296875,28060674560,43301994496
1,8192,full,10663.84375,36490843136,54383345664
1,8192,full,10581.330078125,36490843648,54383345664
1,8192,full,10584.4833984375,36490844160,54383345664
1,8192,full,10702.986328125,36490844672,54383345664
1,8192,full,10605.171875,36490845184,54383345664
1,8192,full,10646.064453125,36490845696,54383345664
1,8192,full,10586.4560546875,36490846208,54383345664
1,8192,full,10576.6748046875,36490846720,54383345664
1,8192,full,10674.236328125,36490847232,54383345664
1,8192,full,10599.5126953125,36490847744,54383345664
2,64,selective,5397.8115234375,23720221696,35729178624
2,64,selective,5425.94189453125,23720222208,35729178624
2,64,selective,5379.625,23720222720,35729178624
2,64,selective,5396.79541015625,23720223232,35729178624
2,64,selective,5373.44189453125,23720223744,35729178624
2,64,selective,5362.7978515625,23720224256,35729178624
2,64,selective,5393.6484375,23720224768,35729178624
2,64,selective,5512.4482421875,23720225280,35729178624
2,64,selective,5370.5458984375,23720225792,35729178624
2,64,selective,5477.353515625,23720226304,35729178624
2,256,selective,5457.1552734375,26056782848,48549068800
2,256,selective,5786.876953125,26056783360,48549068800
2,256,selective,5483.9677734375,26056783872,48549068800
2,256,selective,5430.68017578125,26056784384,48549068800
2,256,selective,5413.43896484375,26056784896,48549068800
2,256,selective,5503.49560546875,26056785408,48549068800
2,256,selective,5515.35546875,26056785920,48549068800
2,256,selective,5404.5888671875,26056786432,48549068800
2,256,selective,5438.193359375,26056786944,48549068800
2,256,selective,5526.99365234375,26056787456,48549068800
2,1024,full,5466.818359375,24671500288,40204500992
2,1024,full,5443.77880859375,24671500800,40204500992
2,1024,full,5416.27587890625,24671501312,40204500992
2,1024,full,5428.10595703125,24671501824,40204500992
2,1024,full,5424.9375,24671502336,40204500992
2,1024,full,5446.11572265625,24671502848,40204500992
2,1024,full,5431.3359375,24671503360,40204500992
2,1024,full,5421.220703125,24671503872,40204500992
2,1024,full,5417.74658203125,24671504384,40204500992
2,1024,full,5423.6171875,24671504896,40204500992
1,4096,full,6018.8046875,28060669952,43301994496
1,4096,full,6078.20068359375,28060670464,43301994496
1,4096,full,6003.42431640625,28060670976,43301994496
1,4096,full,6040.85791015625,28060671488,43301994496
1,4096,full,6073.1494140625,28060672000,43301994496
1,4096,full,6003.8330078125,28060672512,43301994496
1,4096,full,6069.3759765625,28060673024,43301994496
1,4096,full,6009.3154296875,28060673536,43301994496
1,4096,full,6068.2041015625,28060674048,43301994496
1,4096,full,6009.1494140625,28060674560,43301994496
1,8192,full,10587.5556640625,36490843136,54383345664
1,8192,full,10588.4560546875,36490843648,54383345664
1,8192,full,10588.044921875,36490844160,54383345664
1,8192,full,10618.7822265625,36490844672,54383345664
1,8192,full,10587.9208984375,36490845184,54383345664
1,8192,full,10691.21484375,36490845696,54383345664
1,8192,full,10584.501953125,36490846208,54383345664
1,8192,full,10592.9462890625,36490846720,54383345664
1,8192,full,10696.6650390625,36490847232,54383345664
1,8192,full,10612.9111328125,36490847744,54383345664
