2,64,selective,5410.49072265625,23720221696,35729178624
2,64,selective,5385.83447265625,23720222208,35729178624
2,64,selective,5378.91357421875,23720222720,35729178624
2,64,selective,5407.46142578125,23720223232,35729178624
2,64,selective,5503.45654296875,23720223744,35729178624
2,64,selective,5550.853515625,23720224256,35729178624
2,64,selective,5402.75146484375,23720224768,35729178624
2,64,selective,5401.65283203125,23720225280,35729178624
2,64,selective,5376.88525390625,23720225792,35729178624
2,64,selective,5501.15966796875,23720226304,35729178624
2,256,selective,5423.1181640625,26056782848,48549068800
2,256,selective,5413.1298828125,26056783360,48549068800
2,256,selective,5419.85107421875,26056783872,48549068800
2,256,selective,5430.42041015625,26056784384,48549068800
2,256,selective,5389.29736328125,26056784896,48549068800
2,256,selective,5379.54443359375,26056785408,48549068800
2,256,selective,5399.22607421875,26056785920,48549068800
2,256,selective,5400.33349609375,26056786432,48549068800
2,256,selective,5377.06494140625,26056786944,48549068800
2,256,selective,5398.5712890625,26056787456,48549068800
2,1024,full,5480.921875,24671500288,40204500992
2,1024,full,5481.94384765625,24671500800,40204500992
2,1024,full,5464.10791015625,24671501312,40204500992
2,1024,full,5511.576171875,24671501824,40204500992
2,1024,full,5552.17041015625,24671502336,40204500992
2,1024,full,5422.78515625,24671502848,40204500992
2,1024,full,5433.001953125,24671503360,40204500992
2,1024,full,5427.62060546875,24671503872,40204500992
2,1024,full,5415.4765625,24671504384,40204500992
2,1024,full,5428.27880859375,24671504896,40204500992
2,64,selective,5698.69677734375,23720221696,35729178624
2,64,selective,5402.849609375,23720222208,35729178624
2,64,selective,5377.94677734375,23720222720,35729178624
2,64,selective,5404.0888671875,23720223232,35729178624
2,64,selective,5504.48095703125,23720223744,35729178624
2,64,selective,5367.67236328125,23720224256,35729178624
2,64,selective,5397.4580078125,23720224768,35729178624
2,64,selective,5388.8701171875,23720225280,35729178624
2,64,selective,5370.865234375,23720225792,35729178624
2,64,selective,5415.4892578125,23720226304,35729178624
2,256,selective,5509.84228515625,26056782848,48549068800
2,256,selective,5409.5595703125,26056783360,48549068800
2,256,selective,5396.857421875,26056783872,48549068800
2,256,selective,5420.87451171875,26056784384,48549068800
2,256,selective,5412.5849609375,26056784896,48549068800
2,256,selective,5527.43359375,26056785408,48549068800
2,256,selective,5402.32177734375,26056785920,48549068800
2,256,selective,5396.05322265625,26056786432,48549068800
2,256,selective,5379.31298828125,26056786944,48549068800
2,256,selective,5403.23291015625,26056787456,48549068800
2,1024,full,5451.138671875,24671500288,40204500992
2,1024,full,5431.10205078125,24671500800,40204500992
2,1024,full,5426.99267578125,24671501312,40204500992
2,1024,full,5436.013671875,24671501824,40204500992
2,1024,full,5424.09619140625,24671502336,40204500992
2,1024,full,5420.1201171875,24671502848,40204500992
2,1024,full,5472.9609375,24671503360,40204500992
2,1024,full,5429.08447265625,24671503872,40204500992
2,1024,full,5418.26513671875,24671504384,40204500992
2,1024,full,5429.35498046875,24671504896,40204500992
2,64,selective,5409.3193359375,23720221696,35729178624
2,64,selective,5387.130859375,23720222208,35729178624
2,64,selective,5475.09716796875,23720222720,35729178624
2,64,selective,5412.2802734375,23720223232,35729178624
2,64,selective,5384.88671875,23720223744,35729178624
2,64,selective,5375.060546875,23720224256,35729178624
2,64,selective,5400.83203125,23720224768,35729178624
2,64,selective,5496.2158203125,23720225280,35729178624
2,64,selective,5378.568359375,23720225792,35729178624
2,64,selective,5419.70458984375,23720226304,35729178624
2,256,selective,5405.11865234375,26056782848,48549068800
2,256,selective,5388.27587890625,26056783360,48549068800
2,256,selective,5369.1748046875,26056783872,48549068800
