1,128,selective,30309.736328125,63616168960,71965868032
1,128,selective,30276.9921875,63616169472,71965868032
1,128,selective,30382.30078125,63616169984,71965868032
1,128,selective,30221.697265625,63616170496,71965868032
1,128,selective,30328.6640625,63616171008,71965868032
1,128,selective,30321.861328125,63616171520,71965868032
1,128,selective,30233.779296875,63616172032,71965868032
1,128,selective,30339.93359375,63616172544,71965868032
1,128,selective,30380.71484375,63616173056,71965868032
1,128,selective,30611.09765625,63616173568,71965868032
1,512,selective,30361.046875,63616568320,72444018688
1,512,selective,30354.353515625,63616568832,72444018688
1,512,selective,30398.52734375,63616569344,72444018688
1,512,selective,30350.5390625,63616569856,72444018688
1,512,selective,30412.037109375,63616570368,72444018688
1,512,selective,30365.359375,63616570880,72444018688
1,512,selective,30364.7421875,63616571392,72444018688
1,512,selective,30423.54296875,63616571904,72444018688
1,512,selective,30356.359375,63616572416,72444018688
1,512,selective,30360.279296875,63616572928,72444018688
1,2048,full,30466.56640625,63618165760,75770101760
1,2048,full,30368.08203125,63618166272,75770101760
1,2048,full,30421.98046875,63618166784,75770101760
1,2048,full,30342.673828125,63618167296,75770101760
1,2048,full,30551.3984375,63618167808,75770101760
1,2048,full,30410.990234375,63618168320,75770101760
1,2048,full,30774.189453125,63618168832,75770101760
1,2048,full,30467.05078125,63618169344,75770101760
1,2048,full,30359.90234375,63618169856,75770101760
1,2048,full,30354.916015625,63618170368,75770101760
1,8192,full,30995.662109375,63676549632,80866181120
1,8192,full,31124.224609375,63676550144,80866181120
1,8192,full,31121.83203125,63676550656,80866181120
1,8192,full,31115.267578125,63676551168,80866181120
1,8192,full,31206.603515625,63676551680,80866181120
1,8192,full,31182.0546875,63676552192,80866181120
1,8192,full,30962.267578125,63676552704,80866181120
1,8192,full,31017.1875,63676553216,80866181120
1,8192,full,30973.77734375,63676553728,80866181120
1,8192,full,31003.30859375,63676554240,80866181120
