1,128,selective,30309.7578125,63616168960,71965868032
1,128,selective,30277.076171875,63616169472,71965868032
1,128,selective,30382.33203125,63616169984,71965868032
1,128,selective,30221.59375,63616170496,71965868032
1,128,selective,30328.7421875,63616171008,71965868032
1,128,selective,30321.783203125,63616171520,71965868032
1,128,selective,30233.82421875,63616172032,71965868032
1,128,selective,30339.9140625,63616172544,71965868032
1,128,selective,30380.66015625,63616173056,71965868032
1,128,selective,30611.162109375,63616173568,71965868032
1,512,selective,30361.095703125,63616568320,72444018688
1,512,selective,30354.39453125,63616568832,72444018688
1,512,selective,30398.48046875,63616569344,72444018688
1,512,selective,30350.5625,63616569856,72444018688
1,512,selective,30412.08203125,63616570368,72444018688
1,512,selective,30365.36328125,63616570880,72444018688
1,512,selective,30364.826171875,63616571392,72444018688
1,512,selective,30423.51171875,63616571904,72444018688
1,512,selective,30356.384765625,63616572416,72444018688
1,512,selective,30360.462890625,63616572928,72444018688
1,2048,full,30466.65625,63618165760,75770101760
1,2048,full,30368.068359375,63618166272,75770101760
1,2048,full,30422.025390625,63618166784,75770101760
1,2048,full,30342.751953125,63618167296,75770101760
1,2048,full,30551.412109375,63618167808,75770101760
1,2048,full,30410.978515625,63618168320,75770101760
1,2048,full,30774.244140625,63618168832,75770101760
1,2048,full,30467.15234375,63618169344,75770101760
1,2048,full,30359.96875,63618169856,75770101760
1,2048,full,30354.857421875,63618170368,75770101760
1,8192,full,30995.662109375,63676549632,80866181120
1,8192,full,31124.13671875,63676550144,80866181120
1,8192,full,31121.85546875,63676550656,80866181120
1,8192,full,31115.1640625,63676551168,80866181120
1,8192,full,31206.5625,63676551680,80866181120
1,8192,full,31181.990234375,63676552192,80866181120
1,8192,full,30962.17578125,63676552704,80866181120
1,8192,full,31017.19140625,63676553216,80866181120
1,8192,full,30973.84765625,63676553728,80866181120
1,8192,full,31003.130859375,63676554240,80866181120
