1,128,selective,2497.134765625,63616168448,80589357056
1,128,selective,2480.9912109375,63616168960,80589357056
1,128,selective,2488.18212890625,63616169472,80589357056
1,128,selective,2480.498291015625,63616169984,80589357056
1,128,selective,2486.652099609375,63616170496,80589357056
1,128,selective,2483.697509765625,63616171008,80589357056
1,128,selective,2491.60888671875,63616171520,80589357056
1,128,selective,2479.940673828125,63616172032,80589357056
1,128,selective,2488.713134765625,63616172544,80589357056
1,128,selective,2481.866943359375,63616173056,80589357056
1,512,selective,2479.646240234375,63616567808,72427241472
1,512,selective,2473.688232421875,63616568320,72427241472
1,512,selective,2482.78125,63616568832,72427241472
1,512,selective,2483.16650390625,63616569344,72427241472
1,512,selective,2483.080078125,63616569856,72427241472
1,512,selective,2476.720458984375,63616570368,72427241472
1,512,selective,2481.625732421875,63616570880,72427241472
1,512,selective,2475.4169921875,63616571392,72427241472
1,512,selective,2475.845703125,63616571904,72427241472
1,512,selective,2487.642333984375,63616572416,72427241472
1,2048,full,3475.95849609375,63618165248,75702992896
1,2048,full,3476.966552734375,63618165760,75702992896
1,2048,full,3475.728271484375,63618166272,75702992896
1,2048,full,3475.9033203125,63618166784,75702992896
1,2048,full,3476.156005859375,63618167296,75702992896
1,2048,full,3475.601318359375,63618167808,75702992896
1,2048,full,3479.270263671875,63618168320,75702992896
1,2048,full,3475.296630859375,63618168832,75702992896
1,2048,full,3476.106689453125,63618169344,75702992896
1,2048,full,3472.88037109375,63618169856,75702992896
1,8192,full,11331.21484375,63676549120,82359353344
1,8192,full,11328.435546875,63676549632,82359353344
1,8192,full,11334.87109375,63676550144,82359353344
1,8192,full,11331.1923828125,63676550656,82359353344
1,8192,full,11332.123046875,63676551168,82359353344
1,8192,full,11338.2880859375,63676551680,82359353344
1,8192,full,11337.892578125,63676552192,82359353344
1,8192,full,11337.634765625,63676552704,82359353344
1,8192,full,11337.525390625,63676553216,82359353344
1,8192,full,11337.6005859375,63676553728,82359353344
