2,64,selective,5552.20556640625,32454990848,48597303296
2,64,selective,5542.73583984375,32454991360,48597303296
2,64,selective,5533.39599609375,32454991872,48597303296
2,64,selective,5564.06982421875,32454992384,48597303296
2,64,selective,5589.416015625,32454992896,48597303296
2,64,selective,5533.8603515625,32454993408,48597303296
2,64,selective,5517.904296875,32454993920,48597303296
2,64,selective,5757.47265625,32454994432,48597303296
2,64,selective,5581.81494140625,32454994944,48597303296
2,64,selective,5536.65380859375,32454995456,48597303296
2,256,selective,5808.95849609375,32672773120,52758052864
2,256,selective,5916.67919921875,32672773632,52758052864
2,256,selective,5643.53466796875,32672774144,52758052864
2,256,selective,5551.10009765625,32672774656,52758052864
2,256,selective,5602.62109375,32672775168,52758052864
2,256,selective,5592.8955078125,32672775680,52758052864
2,256,selective,5569.7373046875,32672776192,52758052864
2,256,selective,5702.2333984375,32672776704,52758052864
2,256,selective,5550.716796875,32672777216,52758052864
2,256,selective,5585.54736328125,32672777728,52758052864
2,1024,full,5605.04541015625,32914487296,44455428096
2,1024,full,5589.263671875,32914487808,44455428096
2,1024,full,5699.94873046875,32914488320,44455428096
2,1024,full,5775.79052734375,32914488832,44455428096
2,1024,full,5835.2998046875,32914489344,44455428096
2,1024,full,5656.61083984375,32914489856,44455428096
2,1024,full,5626.33642578125,32914490368,44455428096
2,1024,full,5578.6650390625,32914490880,44455428096
2,1024,full,5701.19287109375,32914491392,44455428096
2,1024,full,5584.77783203125,32914491904,44455428096
1,4096,full,6180.84716796875,34692388864,47557115904
1,4096,full,6077.7841796875,34692389376,47557115904
1,4096,full,6106.79638671875,34692389888,47557115904
1,4096,full,6116.63916015625,34692390400,47557115904
1,4096,full,6113.810546875,34692390912,47557115904
1,4096,full,6149.216796875,34692391424,47557115904
1,4096,full,6126.06396484375,34692391936,47557115904
1,4096,full,6116.1396484375,34692392448,47557115904
1,4096,full,6125.7099609375,34692392960,47557115904
1,4096,full,6234.001953125,34692393472,47557115904
1,8192,full,10624.349609375,43100869632,58634272768
1,8192,full,10615.4599609375,43100870144,58634272768
1,8192,full,10625.2080078125,43100870656,58634272768
1,8192,full,10635.609375,43100871168,58634272768
1,8192,full,10658.12890625,43100871680,58634272768
1,8192,full,10611.8095703125,43100872192,58634272768
1,8192,full,10636.283203125,43100872704,58634272768
1,8192,full,10647.2890625,43100873216,58634272768
1,8192,full,10631.11328125,43100873728,58634272768
1,8192,full,10706.59375,43100874240,58634272768
