2,64,selective,1531.948974609375,13926408192,19010682880
2,64,selective,1527.451904296875,13926408704,19010682880
2,64,selective,1535.839111328125,13926409216,19010682880
2,64,selective,1532.98046875,13926409728,19010682880
2,64,selective,1529.396240234375,13926410240,19010682880
2,64,selective,1533.0615234375,13926410752,19010682880
2,64,selective,1531.586181640625,13926411264,19010682880
2,64,selective,1529.8157958984375,13926411776,19010682880
2,64,selective,1534.0623779296875,13926412288,19010682880
2,64,selective,1540.0250244140625,13926412800,19010682880
2,256,selective,1538.462890625,13930805248,18616418304
2,256,selective,1545.3616943359375,13930805760,18616418304
2,256,selective,1536.5982666015625,13930806272,18616418304
2,256,selective,1546.155517578125,13930806784,18616418304
2,256,selective,1543.9693603515625,13930807296,18616418304
2,256,selective,1537.3521728515625,13930807808,18616418304
2,256,selective,1535.9017333984375,13930808320,18616418304
2,256,selective,1537.4951171875,13930808832,18616418304
2,256,selective,1536.68896484375,13930809344,18616418304
2,256,selective,1536.6109619140625,13930809856,18616418304
2,1024,full,1286.9593505859375,13927421952,16743661568
2,1024,full,1285.5565185546875,13927422464,16743661568
2,1024,full,1297.312255859375,13927422976,16743661568
2,1024,full,1290.4498291015625,13927423488,16743661568
2,1024,full,1288.4774169921875,13927424000,16743661568
2,1024,full,1291.0113525390625,13927424512,16743661568
2,1024,full,1288.0054931640625,13927425024,16743661568
2,1024,full,1287.265625,13927425536,16743661568
2,1024,full,1288.2186279296875,13927426048,16743661568
2,1024,full,1284.7044677734375,13927426560,16743661568
1,4096,full,1266.1441650390625,13952620544,17200840704
1,4096,full,1262.6083984375,13952621056,17200840704
1,4096,full,1262.0496826171875,13952621568,17200840704
1,4096,full,1265.73095703125,13952622080,17200840704
1,4096,full,1264.1605224609375,13952622592,17200840704
1,4096,full,1261.826904296875,13952623104,17200840704
1,4096,full,1270.8681640625,13952623616,17200840704
1,4096,full,1263.0460205078125,13952624128,17200840704
1,4096,full,1266.693115234375,13952624640,17200840704
1,4096,full,1263.4713134765625,13952625152,17200840704
2,64,selective,1549.348876953125,13926408192,19010682880
2,64,selective,1527.0740966796875,13926408704,19010682880
2,64,selective,1531.623046875,13926409216,19010682880
