2,64,selective,918.0985107421875,32454990336,48597303296
2,64,selective,918.2576293945312,32454990848,48597303296
2,64,selective,918.5306396484375,32454991360,48597303296
2,64,selective,918.6112060546875,32454991872,48597303296
2,64,selective,918.19580078125,32454992384,48597303296
2,64,selective,918.4058837890625,32454992896,48597303296
2,64,selective,918.3533935546875,32454993408,48597303296
2,64,selective,918.4447631835938,32454993920,48597303296
2,64,selective,918.0993041992188,32454994432,48597303296
2,64,selective,918.3038330078125,32454994944,48597303296
2,256,selective,1121.52734375,32672772608,52758052864
2,256,selective,1121.85009765625,32672773120,52758052864
2,256,selective,1122.2833251953125,32672773632,52758052864
2,256,selective,1122.0416259765625,32672774144,52758052864
2,256,selective,1121.6795654296875,32672774656,52758052864
2,256,selective,1122.3271484375,32672775168,52758052864
2,256,selective,1123.1871337890625,32672775680,52758052864
2,256,selective,1122.98193359375,32672776192,52758052864
2,256,selective,1122.150146484375,32672776704,52758052864
2,256,selective,1122.376708984375,32672777216,52758052864
2,1024,full,2550.7607421875,32914486784,44455428096
2,1024,full,2556.441650390625,32914487296,44455428096
2,1024,full,2546.709228515625,32914487808,44455428096
2,1024,full,2553.493896484375,32914488320,44455428096
2,1024,full,2550.038330078125,32914488832,44455428096
2,1024,full,2555.886962890625,32914489344,44455428096
2,1024,full,2557.41943359375,32914489856,44455428096
2,1024,full,2555.090087890625,32914490368,44455428096
2,1024,full,2554.74951171875,32914490880,44455428096
2,1024,full,2556.6630859375,32914491392,44455428096
1,4096,full,4681.015625,34692388352,47557115904
1,4096,full,4683.0,34692388864,47557115904
1,4096,full,4680.91357421875,34692389376,47557115904
1,4096,full,4687.48974609375,34692389888,47557115904
1,4096,full,4688.935546875,34692390400,47557115904
1,4096,full,4685.6357421875,34692390912,47557115904
1,4096,full,4683.09375,34692391424,47557115904
1,4096,full,4670.08251953125,34692391936,47557115904
1,4096,full,4668.013671875,34692392448,47557115904
1,4096,full,4654.6328125,34692392960,47557115904
1,8192,full,9160.560546875,43100869120,58634272768
1,8192,full,9167.048828125,43100869632,58634272768
1,8192,full,9171.4560546875,43100870144,58634272768
1,8192,full,9160.2255859375,43100870656,58634272768
1,8192,full,9146.09375,43100871168,58634272768
1,8192,full,9155.388671875,43100871680,58634272768
1,8192,full,9145.5,43100872192,58634272768
1,8192,full,9184.1298828125,43100872704,58634272768
1,8192,full,9147.2705078125,43100873216,58634272768
1,8192,full,9163.2685546875,43100873728,58634272768
